originalTweet, translatedTweet, lang, relevance, candidate, sentiment
RT  molar45819525   تركي اهبط الاتحاد10 استغفال لعقولنا وكاننا في القرن الماضي القذافي ما سوى زيه بالله احد يرسل رابط 2018 لتركي ال الشيخ و ,ar,0,0,0
RT  Bdoora78  الكذاب اهو https t co 0RLnuCcEqn,ar,0,0,0
RT  NastromKenneth   thedeziner  Big crusher1000  BeeZired  KarenHBStanley  JHerd6  patriotsuzy  goober65  ccinthemiddle  Ratszinger  Agt U ,en,0,0,0
RT  DromarAlsaeed1  بعد حصول  مصر علي المركز الاخير في مستوي  التعليم يحضرني قول القذافي لبورقيبة لماذا تهتم بالتعليم اليس من الافضل ان تحك ,ar,0,0,0
RT  molar45819525   تركي اهبط الاتحاد10 استغفال لعقولنا وكاننا في القرن الماضي القذافي ما سوى زيه بالله احد يرسل رابط 2018 لتركي ال الشيخ و ,ar,0,0,0
 aromaihi صورة المتآمر على جاره مع معمر القذافي في زمن حكم الاخر,ar,0,0,0
احد أسباب استمرار المشاكل في ليبيا جهابذة  النسخ واللصق  وناشطي وم حللي  الدفع الم سبق  عمرهم ما جابوا حلول   تكرير لم خلفات غيرهم من  القمامة   ,ar,0,0,0
RT  amal555535  يا سميع   ندعوك ان ت سكن العافية في جسد والدنا السلطان  قابوس والسكينة باله   وتحيطه بعنايتك   وتحفظه برعايتك   وتكرمه من ,ar,0,0,0
RT  skynewsarabia  نجل القذافي يعاود اقتحام المشهد الليبي  ويكشف رؤيته للحل https t co 0XaNQDz8kx,ar,0,0,0
RT  DanielLMcAdams  Well they fixed Syria  no thanks to US neocons  US out of Middle East  https t co xItmqmnC2R,en,0,0,0
RT  republic syrian  Gaddafi s son calls on Russia to help solve Libyan Crisis https t co cWHgFPl0eY,en,0,0,0
 thomasafine  peterjukes  ScottMStedman  olgaNYC1211 In my head it was when Gaddafi was killed by a mob  I heard VVP obsessed over the footage  I like to imagine him being terrified  ,en,0,0,0
RT  NashwaM36362734  في حالة قتل القذافي تمت شيطنتة إعلاميا فصار قتله مباح في عقل المشاهد اما في حالة خاشقجي  فالقوة الناعمة اظهرته على انه ,ar,0,0,0
تفاصيل مباحثات حفتر وكونتي https t co mUVVANooRA  اخبار ليبيا  إيوان ليبيا https t co 3eMeI3glIz,ar,0,0,0
RT  molar45819525   تركي اهبط الاتحاد10 استغفال لعقولنا وكاننا في القرن الماضي القذافي ما سوى زيه بالله احد يرسل رابط 2018 لتركي ال الشيخ و ,ar,0,0,0
ليبيا لجميع وبالجميع   وطن ينزف,ar,0,0,0
دولة المؤامرات تريده إسلام أمريكي دراسة مهمة في موقع ميدان  دراويش أبو ظبي  كيف تسعى الإمارات لتأسيس مرجعية دينية جديدة حول العالم  تأييد لانقلاب مصر  دعم لقوات حفتر في ليبيا  تمسك برموز الأسد في سوريا  تدخل  https t co hA0Wl6dLoQ,ar,0,0,0
